"","title","word","n","tf","idf","tf_idf"
"422","Venezuela pide a EE. UU. extraditar exmilitar acusado de intentar matar a Maduro","cordones",6,0.0304568527918782,4.6651528905898,0.142085874840299
"423","Vladimir Putin también es propuesto para el premio Nobel de la Paz de 2021","nobel",6,0.025974025974026,4.6651528905898,0.121172802352982
"424","‘Carlos Puerco’, el narco del Eln por el que EE. UU. ofrece US$ 5 millones","puerco",6,0.0211267605633803,5.96443587472006,0.126009208620846
"425","‘Mi mamá murió atropellada por un bicitaxi con motor’ El accidente ocurrió en el barrio Suba Compartir.","ada",6,0.015,7.06304816338817,0.105945722450823
"426","‘Pedro Orejas’ pagará 19 años y medio en Estados Unidos por narcotráfico El extraditado esmeraldero había","castillo",6,0.0214285714285714,4.86582358605195,0.104267648272542
"427","‘Trabajamos en protocolo de reapertura’","xf",6,0.0254237288135593,4.76046307039413,0.121028722128664
"428","A Carlos Queiroz se le abrió un hueco en la derecha de la zaga: opciones para cubrirlo","lesión",5,0.0235849056603774,4.76046307039413,0.112275072414956
"429","A Carlos Queiroz se le abrió un hueco en la derecha de la zaga: opciones para cubrirlo","queiroz",5,0.0235849056603774,4.29045944114839,0.10119008115916
"430","Abogado del terror","garzón",5,0.0230414746543779,4.49809880592664,0.103642829629646
"431","Armada colombiana aclara lo sucedido con lanchas de guerra incautadas en Venezuela","botes",5,0.0265957446808511,4.98360662170834,0.132542729300754
"432","Así va el empalme de Barbosa en la Fiscalía General","espitia",5,0.0211864406779661,5.11713801433286,0.108413940981628
"433","Cacerolazo contra Maduro en Caracas por el cierre de DirecTV en Venezuela","directv",5,0.0211864406779661,5.67675380226828,0.120270207675175
"434","Calamidad pública en La Paz, Cesar, por incendios forestales en la serranía del Perijá","incendio",5,0.0333333333333333,4.98360662170834,0.166120220723611
"435","Capturan a “Maicol”, señalado jefe de las disidencias en el Meta","cabecilla",5,0.0219298245614035,4.86582358605195,0.106706657588859
"436","Cartagena de Indias echó a andar su Festival de Cine pese al coronavirus","aljure",5,0.0147492625368732,7.06304816338817,0.104174751672392
"437","Cartagena está inundada tras las lluvias que se presentaron en la ciudad","lluvias",5,0.032258064516129,4.6651528905898,0.150488802922252
"438","Colombia estará en la Serie del Caribe de Béisbol 2020","campeón",5,0.0387596899224806,4.86582358605195,0.188597813412866
"439","Colombia y EE.UU. inician entrenamiento humanitario en frontera con Venezuela","ejercicio",5,0.0335570469798658,3.27885852946991,0.110028809713755
"440","Colombia y EEUU inician entrenamiento humanitario en frontera con Venezuela","ejercicio",5,0.0335570469798658,3.27885852946991,0.110028809713755
"441","Desarticulan banda involucrada en 19 homicidios en Bogotá","melean",5,0.0197628458498024,5.96443587472006,0.117874226773124
"442","Devolución de dinero por boletas de Colombia vs. Venezuela no aplicará para entradas revendidas","boletas",5,0.0279329608938547,5.45361025095407,0.152335481870225
"443","Devolución de dinero por boletas de Colombia vs. Venezuela no aplicará para entradas revendidas","devolución",5,0.0279329608938547,4.49809880592664,0.125645218042643
"444","Ecuador comienza a usar ataúdes de cartón ante la escasez de los de madera","cartón",5,0.0214592274678112,5.96443587472006,0.127992186152791
"445","El coronavirus aumentará el hambre y pobreza en América Latina, alerta la FAO","fao",5,0.0224215246636771,5.67675380226828,0.127281475387181
"446","El salario mínimo de Colombia , ni el más alto ni el más bajo Los analistas del equipo de investigaciones del","salario",5,0.0271739130434783,4.11860918422173,0.111918727832112
"447","Exembajador pagará 4 años de casa por cárcel","marín",5,0.03125,4.17267640549201,0.130396137671625
"448","Los potentes aviones de combate que le ofrecen a Colombia","flota",5,0.0223214285714286,4.76046307039413,0.106260336392726
"449","Mala: así reportan la mayoría de medidores la calidad del aire en Bogotá","aire",5,0.0367647058823529,3.0557149781557,0.112342462432195
"450","Minga","marchaba",5,0.0152905198776758,7.06304816338817,0.107997678339269
"451","Más pobre y desigual, el panorama que enfrenta Venezuela Los resultados de la más reciente Encuesta de","encovi",5,0.0142045454545455,7.06304816338817,0.100327388684491
"452","Ofrecen $30 millones por información de mamá y hermano de excongresista","tovar",5,0.0212765957446809,5.11713801433286,0.108875276900699
"453","Oposición denuncia presencia paramilitar en el Palmarito, Cúcuta","palmarito",5,0.0186567164179104,5.96443587472006,0.111276788707464
"454","Oposición denuncian presencia paramilitar en el Palmarito, Cúcuta","palmarito",5,0.0186567164179104,5.96443587472006,0.111276788707464
"455","Presidente Duque lanzó estrategia de Biodiverciudades para la protección de la Amazonía","amazonía",5,0.028735632183908,4.17267640549201,0.11990449441069
"456","Richarlison y Calvert-Lewin, los socios de James para el gol Everton ilusiona de entrada y el DT Carlo Ancelotti","richarlison",5,0.0146627565982405,7.06304816338817,0.10356375606141
"457","Uruguay : relevo tranquilo","lacalle",5,0.029585798816568,5.45361025095407,0.1613494157087
"458","Uruguay : relevo tranquilo","pou",5,0.029585798816568,5.45361025095407,0.1613494157087
"459","Venezolanos exiliados en Miami declaran persona “non grata” a Claudia López","veppex",5,0.0240384615384615,5.67675380226828,0.136460427939141
"460","Venezuela dice que Duque rechazó las dos máquinas de COVID-19 que ofreció Maduro","máquinas",5,0.0384615384615385,4.49809880592664,0.173003800227948
"461","Vladimir Putin también es propuesto para el premio Nobel de la Paz de 2021","komkov",5,0.0216450216450216,7.06304816338817,0.152879830376367
"462","Zapatero se reúne por sorpresa con Maduro en Caracas","zapatero",5,0.0231481481481481,5.27128869416012,0.122020571624077
"463","¡Aproveche! Aún hay cupos en colegios oficiales de Bogotá","copia",5,0.0256410256410256,4.98360662170834,0.127784785172009
"464","¿Contra quién va a declarar procesada por caso del Andino? Natalia Trujillo negoció con la Fiscalía y evitó una","nova",5,0.0157232704402516,7.06304816338817,0.111054216405474
"465","‘La clave será la movilidad’: Duván Zapata","zapata",5,0.0265957446808511,4.86582358605195,0.129410201756701
"466","‘Pedro Orejas’ pagará 19 años y medio en Estados Unidos por narcotráfico El extraditado esmeraldero había","esmeraldero",5,0.0178571428571429,6.36990098282823,0.113748231836218
"467","“Estamos tras de ellos para capturarlos o darlos de baja”: Gobierno sobre disidentes","guarín",5,0.0157728706624606,6.36990098282823,0.10047162433483
"468","“Merlano se inventó una tontería calumniosa”: exdirector de la ANI , Luis Fernando Andrade","sobres",5,0.0170648464163823,6.36990098282823,0.108701381959526
"469","“Soy Colombiano”, el nuevo ensamble virtual de la Orquesta Filarmónica de Bogotá","ofb",5,0.027027027027027,7.06304816338817,0.190893193605086
"470","A Carlos Queiroz se le abrió un hueco en la derecha de la zaga: opciones para cubrirlo","orejuela",4,0.0188679245283019,5.67675380226828,0.107108562306949
"471","Abren convocatoria para beca de industrias culturales","micsur",4,0.0155642023346304,7.06304816338817,0.109930710714213
"472","Alcaldes analizan soluciones para la migración","asocapitales",4,0.0182648401826484,5.96443587472006,0.108939468031417
"473","Alístese: así se venderá la boletería de la eliminatoria","boletería",4,0.0285714285714286,6.36990098282823,0.181997170937949
"474","Bogotá Fashion Week apuesta por la reactivación del sector moda","diseñadores",4,0.019047619047619,5.96443587472006,0.11360830237562
"475","Bogotá Fashion Week apuesta por la reactivación del sector moda","marcas",4,0.019047619047619,5.45361025095407,0.103878290494363
"476","Cada dos semanas surgió un nuevo milmillonario en A. L.","milmillonarios",4,0.0242424242424242,7.06304816338817,0.171225410021531
"477","Capturan a alias Páez, cabecilla de Los Rastrojos en Norte de Santander","páez",4,0.0235294117647059,4.57814151360017,0.107720976790592
"478","Capturan en Atlántico a presunto integrante de la banda criminal ""Los Costeños""","costeños",4,0.0264900662251656,6.36990098282823,0.168739098882867
"479","Contaminación del aire en Cúcuta sería por quema de basuras en Venezuela","corponor",4,0.0220994475138122,5.67675380226828,0.125453122702061
"480","Cruz Roja dice que sanciones dificultan la ayuda a Venezuela ante el COVID-19","rocca",4,0.018018018018018,7.06304816338817,0.127262129070057
"481","Devolución de dinero por boletas de Colombia vs. Venezuela no aplicará para entradas revendidas","tuboleta",4,0.0223463687150838,7.06304816338817,0.157833478511468
"482","El Erasmo Meoz soporta una explosión","camilla",4,0.018348623853211,6.36990098282823,0.116878917116114
"483","El nuevo decreto que busca asegurar en salud al 100% de colombianos y venezolanos regularizados","afiliación",4,0.0258064516129032,6.36990098282823,0.164384541492341
"484","El salario mínimo de Colombia , ni el más alto ni el más bajo Los analistas del equipo de investigaciones del","adquisitivo",4,0.0217391304347826,5.45361025095407,0.118556744585958
"485","El salario mínimo de Colombia , ni el más alto ni el más bajo Los analistas del equipo de investigaciones del","ppa",4,0.0217391304347826,7.06304816338817,0.153544525291047
"486","Estados Unidos realizará ejercicio militar conjunto en Colombia","aerotransportado",4,0.0146520146520147,7.06304816338817,0.103487885177849
"487","Este jueves es el conversatorio “La poesía frente a los límites de la ciencia” en la Feria Internacional del Libro","feria",4,0.0227272727272727,4.42399083377291,0.100545246222112
"488","Este jueves es el conversatorio “La poesía frente a los límites de la ciencia” en la Feria Internacional del Libro","poetas",4,0.0227272727272727,5.45361025095407,0.123945687521683
"489","FMI dice que tributaria será un impulsor de la economía en 2020 El organismo proyecta crecimiento de","fmi",4,0.0266666666666667,4.35499796228596,0.116133278994292
"490","Gobernación de Norte de Santader propone instalar albergue temporal para migrantes venezolanos","serrano",4,0.0207253886010363,5.27128869416012,0.109249506614717
"491","Guaidó califica de ""victoria"" sanción de Estados Unidos contra filial de petrolera rusa","rosneft",4,0.0239520958083832,5.45361025095407,0.130625395232433
"492","Guardia Nacional de Venezuela atacó a indígenas wayúu en La Guajira","guarero",4,0.0182648401826484,7.06304816338817,0.129005445906633
"493","Guardia Nacional de Venezuela atacó a indígenas wayúu en La Guajira","lisbeth",4,0.0182648401826484,7.06304816338817,0.129005445906633
"494","Guardia Nacional de Venezuela atacó a indígenas wayúu en La Guajira","palmar",4,0.0182648401826484,6.36990098282823,0.116345223430653
"495","Habitantes de Vichada vuelven a protestar por apagones durante todo el día","carreño",4,0.0253164556962025,4.29045944114839,0.108619226358187
"496","Iván Cepeda pide renuncia del alto comisionado para la Paz, Miguel Ceballos","cepeda",4,0.0239520958083832,4.29045944114839,0.102765495596369
"497","Japón recomienda a sus ciudadanos no visitar Colombia por cuenta del COVID-19","japón",4,0.032520325203252,4.17267640549201,0.135696793674537
"498","Justicia de Venezuela ordena tomar bienes y equipos de DirecTV en el país","directv",4,0.0216216216216216,5.67675380226828,0.122740622751747
"499","La Selección empieza a tomar forma para el comienzo de la eliminatoria","queiroz",4,0.0377358490566038,4.29045944114839,0.161904129854656
"500","La eliminatoria no cambia formato, se inicia en septiembre","conmebol",4,0.0277777777777778,4.76046307039413,0.132235085288726
"501","La eliminatoria no cambia formato, se inicia en septiembre","eliminatoria",4,0.0277777777777778,3.84417233851997,0.106782564958888
"502","La eliminatoria no cambia formato, se inicia en septiembre","formato",4,0.0277777777777778,4.76046307039413,0.132235085288726
"503","Los potentes aviones de combate que le ofrecen a Colombia","cazas",4,0.0178571428571429,6.36990098282823,0.113748231836218
"504","Los potentes aviones de combate que le ofrecen a Colombia","tranche",4,0.0178571428571429,7.06304816338817,0.126125860060503
"505","Maduro asegura que Trump conduce a EE.UU. a ""un conflicto de alto nivel contra Venezuela ""","aplastar",4,0.0202020202020202,5.11713801433286,0.103376525542078
"506","Maduro pide ayuda a China y le ofrece liderar nuevas inversiones en Venezuela","antibloqueo",4,0.0144404332129964,7.06304816338817,0.101993475283584
"507","Murió niña de cinco años herida en ataque de sicarios en Soledad, Atlántico","clínica",4,0.0256410256410256,4.57814151360017,0.117388243938466
"508","Octubre, nueva fecha para empezar eliminatoria","fifa",4,0.043010752688172,4.6651528905898,0.200651737229669
"509","Pepe Mujica pidió que sus cenizas descansen junto a las de su perra","pepe",4,0.016597510373444,6.36990098282823,0.105724497640303
"510","Periodista Katia Salem denuncia que recibió amenazas por sus investigaciones en La Guajira","salem",4,0.014760147601476,7.06304816338817,0.104251633407944
"511","Portugal responde a Maduro y dice que fue Venezuela quien atacó a su crucero","resolute",4,0.0161290322580645,6.36990098282823,0.102740338432713
"512","Presidente Duque lanzó estrategia de Biodiverciudades para la protección de la Amazonía","biodiversidad",4,0.0229885057471264,4.42399083377291,0.101700938707423
"513","Se avistaron ocho osos andino en el Parque Nacional Natural Tatamá","andino",4,0.0264900662251656,4.42399083377291,0.11719181016617
"514","Valrhona y su huella en la chocolatería","chocolate",4,0.0317460317460317,5.96443587472006,0.189347170626034
"515","Valrhona y su huella en la chocolatería","marca",4,0.0317460317460317,3.66185078172602,0.116249231165905
"516","¿Cómo funcionará la nueva comisión gubernamental anticorrupción en Guatemala ?","cicig",4,0.0161290322580645,7.06304816338817,0.113920131667551
"517","‘ Colombia ha reconocido existencia de mutilación genital femenina’","genital",4,0.0207253886010363,7.06304816338817,0.146384417894055
"518","‘ Colombia ha reconocido existencia de mutilación genital femenina’","mutilación",4,0.0207253886010363,7.06304816338817,0.146384417894055
"519","‘Boliche’, el ventilador contra Saab en Miami","bagley",4,0.0194174757281553,5.96443587472006,0.115814288829516
"520","Agosto sin cometas","cometa",3,0.0182926829268293,5.96443587472006,0.10910553429366
"521","Alístese: así se venderá la boletería de la eliminatoria","operador",3,0.0214285714285714,5.67675380226828,0.12164472433432
"522","Brigada de EE. UU. contribuirá a escalar conflicto entre Colombia y Venezuela : Grupo de Puebla","puebla",3,0.0157894736842105,6.36990098282823,0.100577383939393
"523","Cabo Verde está dando por hecho extradición de Álex Saab a EE. UU.","wahnon",3,0.0161290322580645,7.06304816338817,0.113920131667551
"524","Cada dos semanas surgió un nuevo milmillonario en A. L.","oxfam",3,0.0181818181818182,5.67675380226828,0.103213705495787
"525","Calamidad pública en La Paz, Cesar, por incendios forestales en la serranía del Perijá","serranía",3,0.02,5.45361025095407,0.109072205019081
"526","Cartagena está inundada tras las lluvias que se presentaron en la ciudad","ideam",3,0.0193548387096774,7.06304816338817,0.136704158001061
"527","Cartagena está inundada tras las lluvias que se presentaron en la ciudad","ungrd",3,0.0193548387096774,7.06304816338817,0.136704158001061
"528","Colombia buscará terminar de primera en la FedCup","camila",3,0.0263157894736842,4.6651528905898,0.122767181331311
"529","Colombia buscará terminar de primera en la FedCup","emiliana",3,0.0263157894736842,6.36990098282823,0.167628973232322
"530","El IV Encuentro Internacional de Mujeres Poetas y Narradoras en Macondo rendirá homenaje a Mercedes","macondo",3,0.0172413793103448,7.06304816338817,0.12177669247221
"531","El chef que encontró el sabor de la vida tras las rejas | Podcast","celda",3,0.0211267605633803,5.27128869416012,0.111365254101974
"532","El confinamiento tiene en riesgo de indigencia a migrantes venezolanos, según informe","international",3,0.0225563909774436,4.76046307039413,0.107378866249492
"533","El confinamiento tiene en riesgo de indigencia a migrantes venezolanos, según informe","refugee",3,0.0225563909774436,6.36990098282823,0.143681977056276
"534","Exembajador pagará 4 años de casa por cárcel","tapia",3,0.01875,5.96443587472006,0.111833172651001
"535","Habitantes de Vichada vuelven a protestar por apagones durante todo el día","electrovichada",3,0.0189873417721519,5.96443587472006,0.113248782431394
"536","Junior se juega el futuro, y Medellín va por el consuelo","junior",3,0.0205479452054795,5.27128869416012,0.108314151249865
"537","La Selección empieza a tomar forma para el comienzo de la eliminatoria","jugadores",3,0.0283018867924528,3.56654060192169,0.100939828356274
"538","Octubre, nueva fecha para empezar eliminatoria","conmebol",3,0.032258064516129,4.76046307039413,0.153563324851423
"539","Pueblos de los nueve países amazónicos se reúnen en defensa de la vida","ix",3,0.02,5.96443587472006,0.119288717494401
"540","Reconocer o no a Guaidó como presidente encargado: el lío del Gobierno español","ábalos",3,0.0182926829268293,5.67675380226828,0.103843057358566
"541","Se avistaron ocho osos andino en el Parque Nacional Natural Tatamá","hábitat",3,0.0198675496688742,5.27128869416012,0.104727589950201
"542","Tras volver a ser un país libre de aftosa, qué viene Según la directora del ICA, no se puede ‘seguir manejando","fedegán",3,0.0178571428571429,7.06304816338817,0.126125860060503
"543","Trump recibirá a Juan Guaidó en Washington","conway",3,0.0196078431372549,7.06304816338817,0.138491140458592
"544","Un gran colombiano","patiño",3,0.0181818181818182,5.67675380226828,0.103213705495787
"545","Una nueva ave visita los humedales bogotanos","ave",3,0.0214285714285714,5.67675380226828,0.12164472433432
"546","Una nueva ave visita los humedales bogotanos","aves",3,0.0214285714285714,5.45361025095407,0.116863076806159
"547","Valrhona y su huella en la chocolatería","cacao",3,0.0238095238095238,5.45361025095407,0.129847863117954
"548","Valrhona y su huella en la chocolatería","valrhona",3,0.0238095238095238,7.06304816338817,0.168167813414004
"549","Venezuela alista baterías para enfrentar a Colombia","peseiro",3,0.0223880597014925,5.67675380226828,0.127091503035857
"550","‘Bogotá no puede hacerse cargo de los venezolanos’","pagadiarios",3,0.0171428571428571,5.96443587472006,0.102247472138058
"551","Asesinan a comunero indígena en el Cauca y amenazan a comunidades","panfleto",2,0.0178571428571429,5.67675380226828,0.101370603611934
"552","Casa de la Selección, en riesgo por alarma de covid-19","noguera",2,0.0185185185185185,5.45361025095407,0.100992782425075
"553","Colombia buscará terminar de primera en la FedCup","fabiola",2,0.0175438596491228,6.36990098282823,0.111752648821548
"554","EE. UU. acusó de narcoterrismo a Maduro y ofreció recompensa por datos que lleven a su arresto","patrocinador",2,0.0192307692307692,5.96443587472006,0.114700689898463
"555","Explosión de cilindro bomba dejó por lo menos tres policías heridos en Arauca","explosivo",2,0.0169491525423729,6.36990098282823,0.107964423437767
"556","Japón recomienda a sus ciudadanos no visitar Colombia por cuenta del COVID-19","desaconsejan",2,0.016260162601626,7.06304816338817,0.114846311599808
"557","Maduro denuncia ""ataque terrorista"" por incendio en empresas de telecomunicaciones","almacén",2,0.0145985401459854,7.06304816338817,0.103110192166251
"558","Maduro denuncia ""ataque terrorista"" por incendio en empresas de telecomunicaciones","movilnet",2,0.0145985401459854,7.06304816338817,0.103110192166251
"559","Octubre, nueva fecha para empezar eliminatoria","clasificatorios",2,0.021505376344086,6.36990098282823,0.136987117910284
"560","Una nueva ave visita los humedales bogotanos","corocora",2,0.0142857142857143,7.06304816338817,0.100900688048402
"561","Una nueva ave visita los humedales bogotanos","corocoro",2,0.0142857142857143,7.06304816338817,0.100900688048402
"562","Una nueva ave visita los humedales bogotanos","patos",2,0.0142857142857143,7.06304816338817,0.100900688048402
"563","Valrhona y su huella en la chocolatería","chocolatería",2,0.0158730158730159,7.06304816338817,0.112111875609336
"564","Valrhona y su huella en la chocolatería","fina",2,0.0158730158730159,6.36990098282823,0.101109539409972
"565","Venezuela alista baterías para enfrentar a Colombia","preseleccionados",2,0.0149253731343284,7.06304816338817,0.105418629304301
